flag,Bin,Actual_Count,Expected_Count,SOVEREIGNT
PNG,437.5,0,1.1610392633601136,Papua New Guinea
PNG,462.5,0,0.9489327625997565,Papua New Guinea
PNG,487.5,0,0.7755753111477013,Papua New Guinea
PNG,512.5,0,0.6338879707492674,Papua New Guinea
PNG,537.5,0,0.5180850314407304,Papua New Guinea
PNG,562.5,0,0.42343775586351357,Papua New Guinea
PNG,587.5,0,0.3460812843639414,Papua New Guinea
PNG,612.5,0,0.2828568159745878,Papua New Guinea
PNG,637.5,0,0.2311826208410522,Papua New Guinea
PNG,662.5,0,0.1889486169699999,Papua New Guinea
PNG,687.5,0,0.1544302064099218,Papua New Guinea
PNG,712.5,0,0.12621785242070716,Papua New Guinea
PNG,737.5,0,0.10315952196168172,Papua New Guinea
PNG,762.5,0,0.08431364317541012,Papua New Guinea
PNG,787.5,0,0.0689106569158832,Papua New Guinea
PNG,812.5,0,0.05632159230387925,Papua New Guinea
PNG,837.5,0,0.04603238311189121,Papua New Guinea
PNG,862.5,0,0.03762287620574412,Papua New Guinea
PNG,887.5,0,0.030749674865917984,Papua New Guinea
PNG,912.5,0,0.025132116406713777,Papua New Guinea
PNG,937.5,0,0.020540811499178878,Papua New Guinea
PNG,962.5,0,0.01678827720737036,Papua New Guinea
PNG,987.5,0,0.013721281245564997,Papua New Guinea
PNG,1012.5,0,0.011214584837616998,Papua New Guinea
PNG,1037.5,0,0.009165828673668034,Papua New Guinea
PNG,1062.5,0,0.007491353134473276,Papua New Guinea
PNG,1087.5,0,0.006122782105514976,Papua New Guinea
PNG,1112.5,0,0.005004230883100886,Papua New Guinea
PNG,1137.5,0,0.004090024158895576,Papua New Guinea
PNG,1162.5,0,0.0033428308987523254,Papua New Guinea
PNG,1187.5,0,0.0027321399540421736,Papua New Guinea
CUW,62.5,21,17.311966574108833,Netherlands
CUW,87.5,14,15.009801090240186,Netherlands
CUW,112.5,13,13.013780254492723,Netherlands
CUW,137.5,10,11.283192594893656,Netherlands
CUW,162.5,13,9.78274049844295,Netherlands
CUW,187.5,20,8.481820269839815,Netherlands
CUW,212.5,9,7.353897928838667,Netherlands
CUW,237.5,12,6.375968014799605,Netherlands
CUW,262.5,3,5.528084360040541,Netherlands
CUW,287.5,3,4.792953261495519,Netherlands
CUW,312.5,4,4.155580752879841,Netherlands
CUW,337.5,0,3.6029667830136733,Netherlands
CUW,362.5,0,3.1238400626684073,Netherlands
CUW,387.5,1,2.7084281717884573,Netherlands
CUW,412.5,2,2.348258238122221,Netherlands
CUW,437.5,1,2.0359841218412686,Netherlands
CUW,462.5,0,1.765236581349972,Netherlands
CUW,487.5,1,1.5304933642204008,Netherlands
CUW,512.5,0,1.3269665735859817,Netherlands
CUW,537.5,0,1.1505050126836212,Netherlands
CUW,562.5,1,0.9975095157318686,Netherlands
CUW,587.5,1,0.8648595382080326,Netherlands
CUW,612.5,0,0.7498495092356731,Netherlands
CUW,637.5,1,0.6501336479053993,Netherlands
CUW,662.5,0,0.5636781179861192,Netherlands
CUW,687.5,0,0.48871954515820026,Netherlands
CUW,712.5,0,0.42372905067344663,Netherlands
CUW,737.5,0,0.36738106786067026,Netherlands
CUW,762.5,0,0.31852630544908633,Netherlands
CUW,787.5,0,0.2761683062599048,Netherlands
CUW,812.5,0,0.23944312315097613,Netherlands
CUW,837.5,0,0.20760169767753792,Netherlands
CUW,862.5,0,0.17999458205959715,Netherlands
CUW,887.5,0,0.15605869283942045,Netherlands
CUW,912.5,0,0.1353058260536277,Netherlands
CUW,937.5,0,0.11731269967059216,Netherlands
CUW,962.5,0,0.10171232019636192,Netherlands
CUW,987.5,0,0.08818649735943208,Netherlands
CUW,1012.5,0,0.0764593542012627,Netherlands
CUW,1037.5,0,0.06629170020264809,Netherlands
CUW,1062.5,0,0.05747615267831589,Netherlands
CUW,1087.5,0,0.04983290693412576,Netherlands
CUW,1112.5,0,0.04320606891350369,Netherlands
CUW,1137.5,0,0.03746047553332778,Netherlands
CUW,1162.5,0,0.0324789378545798,Netherlands
CUW,1187.5,0,0.028159850859960013,Netherlands
SEN,62.5,52,19.181064710180102,Senegal
SEN,87.5,22,16.141546548873745,Senegal
SEN,112.5,7,13.58368416593551,Senegal
SEN,137.5,4,11.431152210923797,Senegal
SEN,162.5,6,9.619720193215214,Senegal
SEN,187.5,4,8.095335875881426,Senegal
SEN,212.5,4,6.812512383629888,Senegal
SEN,237.5,3,5.732970896906384,Senegal
SEN,262.5,3,4.824498430821671,Senegal
SEN,287.5,3,4.05998661558892,Senegal
SEN,312.5,1,3.4166227961553943,Senegal
SEN,337.5,0,2.875209313840421,Senegal
SEN,362.5,0,2.4195906576801582,Senegal
SEN,387.5,0,2.0361713919580158,Senegal
SEN,412.5,2,1.7135104751162211,Senegal
SEN,437.5,1,1.4419798647252164,Senegal
SEN,462.5,2,1.2134772214520124,Senegal
SEN,487.5,2,1.0211841392553072,Senegal
SEN,512.5,1,0.8593626875161363,Senegal
SEN,537.5,2,0.7231841940215651,Senegal
SEN,562.5,0,0.6085851597702554,Senegal
SEN,587.5,0,0.5121460061688828,Senegal
SEN,612.5,1,0.4309890364953116,Senegal
SEN,637.5,1,0.36269256684957385,Senegal
SEN,662.5,0,0.3052186643020953,Senegal
SEN,687.5,0,0.2568523359812591,Senegal
SEN,712.5,0,0.21615035453311732,Senegal
SEN,737.5,0,0.181898192929838,Senegal
SEN,762.5,0,0.15307378358275975,Senegal
SEN,787.5,0,0.1288170203503757,Senegal
SEN,812.5,0,0.10840409339579035,Senegal
SEN,837.5,0,0.09122589105848668,Senegal
SEN,862.5,0,0.07676982426325396,Senegal
SEN,887.5,0,0.06460453111535996,Senegal
SEN,912.5,0,0.05436700527438474,Senegal
SEN,937.5,0,0.04575176402452659,Senegal
SEN,962.5,0,0.0385017328210697,Senegal
SEN,987.5,0,0.03240057431294079,Senegal
SEN,1012.5,0,0.0272662329429924,Senegal
SEN,1037.5,0,0.022945502500104256,Senegal
SEN,1062.5,0,0.01930945452136323,Senegal
SEN,1087.5,0,0.016249591130607394,Senegal
SEN,1112.5,0,0.013674607515154813,Senegal
SEN,1137.5,0,0.011507667435512502,Senegal
SEN,1162.5,0,0.009684110469653048,Senegal
SEN,1187.5,0,0.008149522578267048,Senegal
MHL,62.5,8,15.981661106306916,Marshall Islands
MHL,87.5,25,13.838178419089783,Marshall Islands
MHL,112.5,17,11.98218262074095,Marshall Islands
MHL,137.5,12,10.375115568587228,Marshall Islands
MHL,162.5,7,8.983590591852021,Marshall Islands
MHL,187.5,7,7.778698886628572,Marshall Islands
MHL,212.5,6,6.735408938127316,Marshall Islands
MHL,237.5,6,5.832046493249432,Marshall Islands
MHL,262.5,7,5.049844279964309,Marshall Islands
MHL,287.5,9,4.372552118952712,Marshall Islands
MHL,312.5,7,3.786099327619829,Marshall Islands
MHL,337.5,5,3.2783024029537877,Marshall Islands
MHL,362.5,0,2.8386119103665766,Marshall Islands
MHL,387.5,1,2.457893320157099,Marshall Islands
MHL,412.5,1,2.1282372384933277,Marshall Islands
MHL,437.5,1,1.8427950904802504,Marshall Islands
MHL,462.5,0,1.5956368416437656,Marshall Islands
MHL,487.5,0,1.381627802007727,Marshall Islands
MHL,512.5,0,1.196321953380208,Marshall Islands
MHL,537.5,0,1.0358695837328336,Marshall Islands
MHL,562.5,0,0.8969373097860647,Marshall Islands
MHL,587.5,0,0.776638826276931,Marshall Islands
MHL,612.5,0,0.6724749432317277,Marshall Islands
MHL,637.5,0,0.5822816655232209,Marshall Islands
MHL,662.5,0,0.5041852360700638,Marshall Islands
MHL,687.5,0,0.43656320870518617,Marshall Islands
MHL,712.5,0,0.37801074200533485,Marshall Islands
MHL,737.5,0,0.32731141383909196,Marshall Islands
MHL,762.5,0,0.28341195030859806,Marshall Islands
MHL,787.5,0,0.2454003440809487,Marshall Islands
MHL,812.5,0,0.21248690751914917,Marshall Islands
MHL,837.5,0,0.18398786699399958,Marshall Islands
MHL,862.5,0,0.15931115754958544,Marshall Islands
MHL,887.5,0,0.1379441228079029,Marshall Islands
MHL,912.5,0,0.1194428645797978,Marshall Islands
MHL,937.5,0,0.10342302092051847,Marshall Islands
MHL,962.5,0,0.08955178104576476,Marshall Islands
MHL,987.5,0,0.0775409712178926,Marshall Islands
MHL,1012.5,0,0.06714106796316806,Marshall Islands
MHL,1037.5,0,0.05813601424422246,Marshall Islands
MHL,1062.5,0,0.05033873089504067,Marshall Islands
MHL,1087.5,0,0.04358723006842321,Marshall Islands
MHL,1112.5,0,0.03774124995322833,Marshall Islands
MHL,1137.5,0,0.03267934084812027,Marshall Islands
MHL,1162.5,0,0.028296342055209613,Marshall Islands
MHL,1187.5,0,0.02450119717612972,Marshall Islands
NOR,62.5,32,18.992961102910467,Norway
NOR,87.5,22,15.829365301240621,Norway
NOR,112.5,10,13.192719370215672,Norway
NOR,137.5,17,10.995250982528257,Norway
NOR,162.5,9,9.163807762160529,Norway
NOR,187.5,11,7.637422086614752,Norway
NOR,212.5,4,6.365281512120937,Norway
NOR,237.5,0,5.3050372585218275,Norway
NOR,262.5,1,4.421394444332603,Norway
NOR,287.5,2,3.684937141765209,Norway
NOR,312.5,0,3.0711491385180816,Norway
NOR,337.5,2,2.559597808092375,Norway
NOR,362.5,0,2.133253920176755,Norway
NOR,387.5,0,1.7779247480061127,Norway
NOR,412.5,0,1.4817816011844405,Norway
NOR,437.5,1,1.234966055830623,Norway
NOR,462.5,1,1.0292617736883383,Norway
NOR,487.5,0,0.8578209852606462,Norway
NOR,512.5,0,0.7149365317596426,Norway
NOR,537.5,0,0.5958518772879199,Norway
NOR,562.5,1,0.49660276667312847,Norway
NOR,587.5,0,0.4138852578427553,Norway
NOR,612.5,0,0.34494573561714026,Norway
NOR,637.5,0,0.2874892455475048,Norway
NOR,662.5,0,0.239603096288768,Norway
NOR,687.5,0,0.1996931872767473,Norway
NOR,712.5,0,0.1664309420971767,Norway
NOR,737.5,0,0.1387090809911775,Norway
NOR,762.5,0,0.11560476019046445,Norway
NOR,787.5,0,0.09634885101391528,Norway
NOR,812.5,0,0.08030033604501895,Norway
NOR,837.5,0,0.06692497005506536,Norway
NOR,862.5,0,0.055777495306594,Norway
NOR,887.5,0,0.04648681919646382,Norway
NOR,912.5,0,0.03874366081025551,Norway
NOR,937.5,0,0.03229025515031622,Norway
NOR,962.5,1,0.02691177229684911,Norway
NOR,987.5,0,0.022429165851628075,Norway
NOR,1012.5,0,0.018693212593006117,Norway
NOR,1037.5,0,0.015579544926428624,Norway
NOR,1062.5,0,0.01298451076328741,Norway
NOR,1087.5,0,0.010821723006541696,Norway
NOR,1112.5,0,0.00901918377715344,Norway
NOR,1137.5,0,0.007516887648756593,Norway
NOR,1162.5,0,0.006264824103832524,Norway
NOR,1187.5,0,0.005221312714207966,Norway
IRL,62.5,24,22.658852711884688,Ireland
IRL,87.5,24,18.115434683327805,Ireland
IRL,112.5,30,14.48303574495585,Ireland
IRL,137.5,14,11.578983781311972,Ireland
IRL,162.5,14,9.257235000236767,Ireland
IRL,187.5,4,7.4010294398995216,Ireland
IRL,212.5,2,5.917019149763191,Ireland
IRL,237.5,1,4.730573753688503,Ireland
IRL,262.5,0,3.7820273135303184,Ireland
IRL,287.5,0,3.0236777492659774,Ireland
IRL,312.5,0,2.4173879175060353,Ireland
IRL,337.5,0,1.9326677074377048,Ireland
IRL,362.5,0,1.5451407034523326,Ireland
IRL,387.5,0,1.2353183034399897,Ireland
IRL,412.5,0,0.9876196435730732,Ireland
IRL,437.5,0,0.7895880419283472,Ireland
IRL,462.5,0,0.6312645561611733,Ireland
IRL,487.5,0,0.5046871516597055,Ireland
IRL,512.5,0,0.4034902935138801,Ireland
IRL,537.5,0,0.32258482591545984,Ireland
IRL,562.5,0,0.25790204023168484,Ireland
IRL,587.5,0,0.20618906102264062,Ireland
IRL,612.5,0,0.16484526003444483,Ireland
IRL,637.5,0,0.13179147148271894,Ireland
IRL,662.5,0,0.10536543150806858,Ireland
IRL,687.5,0,0.08423818348771203,Ireland
IRL,712.5,0,0.06734724525630055,Ireland
IRL,737.5,0,0.05384317723654981,Ireland
IRL,762.5,0,0.04304686440984446,Ireland
IRL,787.5,0,0.03441536385157995,Ireland
IRL,812.5,0,0.027514600314656464,Ireland
IRL,837.5,0,0.021997536732156073,Ireland
IRL,862.5,0,0.017586721840353047,Ireland
IRL,887.5,0,0.014060337248486635,Ireland
IRL,912.5,0,0.011241042266751329,Ireland
IRL,937.5,0,0.008987055502977636,Ireland
IRL,962.5,0,0.007185024724332153,Ireland
IRL,987.5,0,0.005744326411708513,Ireland
IRL,1012.5,0,0.0045925083336796155,Ireland
IRL,1037.5,0,0.0036716459482444984,Ireland
IRL,1062.5,0,0.0029354293971185297,Ireland
IRL,1087.5,0,0.0023468345987189432,Ireland
IRL,1112.5,0,0.0018762613194057102,Ireland
IRL,1137.5,0,0.0015000445879797448,Ireland
IRL,1162.5,0,0.001199264592139587,Ireland
IRL,1187.5,0,0.0009587952074633636,Ireland
VEN,62.5,9,11.976781596505225,Venezuela
VEN,87.5,11,10.66718388444898,Venezuela
VEN,112.5,16,9.500783754614908,Venezuela
VEN,137.5,9,8.461923308882499,Venezuela
VEN,162.5,6,7.536656757462577,Venezuela
VEN,187.5,7,6.712563208908052,Venezuela
VEN,212.5,17,5.978579930546856,Venezuela
VEN,237.5,9,5.324853841004189,Venezuela
VEN,262.5,4,4.742609241232281,Venezuela
VEN,287.5,3,4.224030008451813,Venezuela
VEN,312.5,2,3.762154671563328,Venezuela
VEN,337.5,6,3.3507829595068586,Venezuela
VEN,362.5,0,2.9843925680641314,Venezuela
VEN,387.5,0,2.658065027771093,Venezuela
VEN,412.5,1,2.3674196777814593,Venezuela
VEN,437.5,0,2.1085548593393835,Venezuela
VEN,462.5,2,1.8779955394347958,Venezuela
VEN,487.5,2,1.6726466615348032,Venezuela
VEN,512.5,0,1.4897515971659587,Venezuela
VEN,537.5,1,1.3268551405961837,Venezuela
VEN,562.5,0,1.1817705498525521,Venezuela
VEN,587.5,0,1.0525501916292703,Venezuela
VEN,612.5,0,0.9374593960198446,Venezuela
VEN,637.5,0,0.8349531700958881,Venezuela
VEN,662.5,1,0.7436554577329348,Venezuela
VEN,687.5,0,0.6623406672645613,Venezuela
VEN,712.5,0,0.5899172189898981,Venezuela
VEN,737.5,1,0.5254128916740217,Venezuela
VEN,762.5,0,0.4679617713311419,Venezuela
VEN,787.5,0,0.4167926270892559,Venezuela
VEN,812.5,0,0.3712185580925335,Venezuela
VEN,837.5,0,0.33062777246004316,Venezuela
VEN,862.5,0,0.29447537451681677,Venezuela
VEN,887.5,0,0.2622760500474808,Venezuela
VEN,912.5,0,0.2335975513789123,Venezuela
VEN,937.5,1,0.20805489483441636,Venezuela
VEN,962.5,0,0.1853051926659608,Venezuela
VEN,987.5,0,0.1650430500868282,Venezuela
VEN,1012.5,0,0.14699646561479615,Venezuela
VEN,1037.5,0,0.13092317969081363,Venezuela
VEN,1062.5,1,0.11660742255719092,Venezuela
VEN,1087.5,0,0.10385701773773423,Venezuela
VEN,1112.5,0,0.09250080223739375,Venezuela
VEN,1137.5,0,0.08238632882920961,Venezuela
VEN,1162.5,0,0.07337781958404622,Venezuela
VEN,1187.5,0,0.06535434317107426,Venezuela
GHA,62.5,12,9.114295021470529,Ghana
GHA,87.5,10,8.31160388770407,Ghana
GHA,112.5,4,7.57960533682084,Ghana
GHA,137.5,5,6.912073510499369,Ghana
GHA,162.5,1,6.303330858462138,Ghana
GHA,187.5,2,5.748199849276545,Ghana
GHA,212.5,6,5.24195893396027,Ghana
GHA,237.5,5,4.780302387848284,Ghana
GHA,262.5,4,4.359303689165683,Ghana
GHA,287.5,6,3.9753821228299984,Ghana
GHA,312.5,11,3.625272325438915,Ghana
GHA,337.5,3,3.305996512415158,Ghana
GHA,362.5,6,3.014839151091301,Ghana
GHA,387.5,4,2.7493238643233875,Ghana
GHA,412.5,6,2.507192368190553,Ghana
GHA,437.5,2,2.286385264640296,Ghana
GHA,462.5,5,2.085024525715589,Ghana
GHA,487.5,3,1.9013975203866045,Ghana
GHA,512.5,3,1.7339424481309316,Ghana
GHA,537.5,2,1.5812350553707497,Ghana
GHA,562.5,0,1.4419765217862142,Ghana
GHA,587.5,0,1.3149824134749688,Ghana
GHA,612.5,2,1.1991726090009358,Ghana
GHA,637.5,0,1.0935621126506356,Ghana
GHA,662.5,0,0.997252676761213,Ghana
GHA,687.5,0,0.9094251618656262,Ghana
GHA,712.5,0,0.8293325696756535,Ghana
GHA,737.5,0,0.7562936896466241,Ghana
GHA,762.5,0,0.6896873050855804,Ghana
GHA,787.5,0,0.6289469095246055,Ghana
GHA,812.5,0,0.5735558884202983,Ghana
GHA,837.5,0,0.5230431251983533,Ghana
GHA,862.5,0,0.47697899427159246,Ghana
GHA,887.5,0,0.4349717069506478,Ghana
GHA,912.5,0,0.396663979168526,Ghana
GHA,937.5,0,0.36172999267663664,Ghana
GHA,962.5,0,0.32987262386698296,Ghana
GHA,987.5,0,0.3008209166502915,Ghana
GHA,1012.5,0,0.2743277778965233,Ghana
GHA,1037.5,0,0.2501678758366632,Ghana
GHA,1062.5,0,0.22813572355123846,Ghana
GHA,1087.5,0,0.20804393124491413,Ghana
GHA,1112.5,0,0.1897216124423226,Ghana
GHA,1137.5,0,0.17301293054949177,Ghana
GHA,1162.5,0,0.15777577341863006,Ghana
GHA,1187.5,0,0.14388054464362793,Ghana
SLB,62.5,26,18.359500348964637,Solomon Islands
SLB,87.5,16,14.695813371840533,Solomon Islands
SLB,112.5,22,11.763224845721128,Solomon Islands
SLB,137.5,10,9.415842136110424,Solomon Islands
SLB,162.5,8,7.536885870578412,Solomon Islands
SLB,187.5,2,6.03288031011846,Solomon Islands
SLB,212.5,4,4.829003047305272,Solomon Islands
SLB,237.5,2,3.86536268451607,Solomon Islands
SLB,262.5,1,3.094019311333149,Solomon Islands
SLB,287.5,1,2.4765995535813565,Solomon Islands
SLB,312.5,0,1.9823875456538642,Solomon Islands
SLB,337.5,0,1.5867968543726225,Solomon Islands
SLB,362.5,0,1.2701473344942509,Solomon Islands
SLB,387.5,0,1.016686065943002,Solomon Islands
SLB,412.5,0,0.8138036656151094,Solomon Islands
SLB,437.5,0,0.6514069862404288,Solomon Islands
SLB,462.5,0,0.5214169948498903,Solomon Islands
SLB,487.5,0,0.41736685092585557,Solomon Islands
SLB,512.5,0,0.33408018912374937,Solomon Islands
SLB,537.5,0,0.26741360152909793,Solomon Islands
SLB,562.5,0,0.21405050826371394,Solomon Islands
SLB,587.5,0,0.17133616175824873,Solomon Islands
SLB,612.5,0,0.1371455763603521,Solomon Islands
SLB,637.5,0,0.10977781293918003,Solomon Islands
SLB,662.5,0,0.08787135927768634,Solomon Islands
SLB,687.5,0,0.0703363965320454,Solomon Islands
SLB,712.5,0,0.05630058209840115,Solomon Islands
SLB,737.5,0,0.0450656516527076,Solomon Islands
SLB,762.5,0,0.036072681368256886,Solomon Islands
SLB,787.5,0,0.02887428215004969,Solomon Islands
SLB,812.5,0,0.02311234258325572,Solomon Islands
SLB,837.5,0,0.018500213335547393,Solomon Islands
SLB,862.5,0,0.014808446708814342,Solomon Islands
SLB,887.5,0,0.011853381901652575,Solomon Islands
SLB,912.5,0,0.009488008112459447,Solomon Islands
SLB,937.5,0,0.007594650934994699,Solomon Islands
SLB,962.5,0,0.006079118202758086,Solomon Islands
SLB,987.5,0,0.004866014045877989,Solomon Islands
SLB,1012.5,0,0.0038949880401602448,Solomon Islands
SLB,1037.5,0,0.003117732848714369,Solomon Islands
SLB,1062.5,0,0.002495580991700768,Solomon Islands
SLB,1087.5,0,0.001997581187465323,Solomon Islands
SLB,1112.5,0,0.0015989585646707075,Solomon Islands
SLB,1137.5,0,0.0012798821432540876,Solomon Islands
SLB,1162.5,0,0.0010244782677974933,Solomon Islands
SLB,1187.5,0,0.0008200409129282874,Solomon Islands
NAM,62.5,83,26.438436571234636,Namibia
NAM,87.5,3,18.67187157592177,Namibia
NAM,112.5,1,13.186815612502512,Namibia
NAM,137.5,1,9.313051736194563,Namibia
NAM,162.5,0,6.57724618207329,Namibia
NAM,187.5,0,4.645111888670185,Namibia
NAM,212.5,0,3.2805620864663103,Namibia
NAM,237.5,0,2.316862943476091,Namibia
NAM,262.5,0,1.6362604204314162,Namibia
NAM,287.5,0,1.155591948591242,Namibia
NAM,312.5,0,0.8161248264483587,Namibia
NAM,337.5,0,0.5763796928122898,Namibia
NAM,362.5,0,0.4070621791180098,Namibia
NAM,387.5,0,0.28748344144433535,Namibia
NAM,412.5,0,0.20303219838246003,Namibia
NAM,437.5,0,0.14338938400384368,Namibia
NAM,462.5,0,0.10126726503878598,Namibia
NAM,487.5,1,0.07151895546298845,Namibia
NAM,512.5,0,0.05050952041173124,Namibia
NAM,537.5,0,0.0356718248428943,Namibia
NAM,562.5,1,0.025192856262544413,Namibia
NAM,587.5,0,0.017792193403614154,Namibia
NAM,612.5,0,0.012565552028443217,Namibia
NAM,637.5,0,0.008874290774458874,Namibia
NAM,662.5,0,0.006267375804241691,Namibia
NAM,687.5,0,0.004426269148680928,Namibia
NAM,712.5,0,0.0031260066714614825,Namibia
NAM,737.5,0,0.0022077097848748517,Namibia
NAM,762.5,0,0.001559172134440623,Namibia
NAM,787.5,0,0.0011011491462518971,Namibia
NAM,812.5,0,0.0007776751620534522,Namibia
NAM,837.5,0,0.000549225016195913,Namibia
NAM,862.5,0,0.00038788447042537787,Namibia
NAM,887.5,0,0.00027393938361752973,Namibia
NAM,912.5,0,0.00019346684803831922,Namibia
NAM,937.5,0,0.00013663395455252653,Namibia
NAM,962.5,0,9.649631305524634e-05,Namibia
NAM,987.5,0,6.814952012345074e-05,Namibia
NAM,1012.5,0,4.8129891646126514e-05,Namibia
NAM,1037.5,0,3.3991236709623684e-05,Namibia
NAM,1062.5,0,2.4005958336973578e-05,Namibia
NAM,1087.5,0,1.6953959058028247e-05,Namibia
NAM,1112.5,0,1.1973557704944198e-05,Namibia
NAM,1137.5,0,8.456200935032383e-06,Namibia
NAM,1162.5,0,5.972104190336002e-06,Namibia
NAM,1187.5,0,4.217736632622703e-06,Namibia
CAN,62.5,40,17.282390704624373,Canada
CAN,87.5,14,13.849404778116632,Canada
CAN,112.5,14,11.098349527348491,Canada
CAN,137.5,7,8.893765775827601,Canada
CAN,162.5,1,7.127102050657734,Canada
CAN,187.5,2,5.711369617867329,Canada
CAN,212.5,3,4.576859245180518,Canada
CAN,237.5,2,3.667708789965592,Canada
CAN,262.5,0,2.939152603863902,Canada
CAN,287.5,0,2.355317317567346,Canada
CAN,312.5,0,1.8874554724173387,Canada
CAN,337.5,0,1.5125300246328184,Canada
CAN,362.5,1,1.2120800245876349,Canada
CAN,387.5,0,0.971311618333695,Canada
CAN,412.5,1,0.7783696132035454,Canada
CAN,437.5,0,0.6237537401209947,Canada
CAN,462.5,0,0.49985086996607037,Canada
CAN,487.5,0,0.4005601508014448,Canada
CAN,512.5,0,0.320992608097215,Canada
CAN,537.5,0,0.2572304165726644,Canada
CAN,562.5,0,0.2061339904440856,Canada
CAN,587.5,0,0.16518739339835245,Canada
CAN,612.5,1,0.13237445643463996,Canada
CAN,637.5,0,0.10607950374341851,Canada
CAN,662.5,1,0.08500779846455447,Canada
CAN,687.5,0,0.06812179115458193,Canada
CAN,712.5,0,0.05459003190209818,Canada
CAN,737.5,0,0.043746230575621686,Canada
CAN,762.5,0,0.03505644937169481,Canada
CAN,787.5,0,0.028092812257887463,Canada
CAN,812.5,0,0.0225124367898258,Canada
CAN,837.5,0,0.018040550926817223,Canada
CAN,862.5,0,0.014456963534510849,Canada
CAN,887.5,0,0.011585222396245085,Canada
CAN,912.5,0,0.009283925884577361,Canada
CAN,937.5,0,0.007439760488177619,Canada
CAN,962.5,0,0.005961921369222712,Canada
CAN,987.5,0,0.00477764122503361,Canada
CAN,1012.5,0,0.003828607299823327,Canada
CAN,1037.5,0,0.003068090123520862,Canada
CAN,1062.5,0,0.0024586426000022684,Canada
CAN,1087.5,0,0.0019702561499993047,Canada
CAN,1112.5,0,0.0015788831188890526,Canada
CAN,1137.5,0,0.0012652526947674965,Canada
CAN,1162.5,0,0.0010139220328838406,Canada
CAN,1187.5,0,0.0008125158658242161,Canada
SLV,62.5,7,8.434465133104826,El Salvador
SLV,87.5,14,7.5730112506549645,El Salvador
SLV,112.5,4,6.799541938640423,El Salvador
SLV,137.5,3,6.105070895191302,El Salvador
SLV,162.5,0,5.481529634151294,El Salvador
SLV,187.5,7,4.921673743992976,El Salvador
SLV,212.5,21,4.418998720976594,El Salvador
SLV,237.5,5,3.9676643986868645,El Salvador
SLV,262.5,4,3.562427095957187,El Salvador
SLV,287.5,4,3.1985786948639356,El Salvador
SLV,312.5,0,2.8718919409882195,El Salvador
SLV,337.5,0,2.578571330433969,El Salvador
SLV,362.5,1,2.3152090129993255,El Salvador
SLV,387.5,2,2.078745199176314,El Salvador
SLV,412.5,3,1.8664326109807756,El Salvador
SLV,437.5,1,1.6758045635958037,El Salvador
SLV,462.5,0,1.504646306995666,El Salvador
SLV,487.5,0,1.3509692945923806,El Salvador
SLV,512.5,0,1.212988079953253,El Salvador
SLV,537.5,0,1.089099573171741,El Salvador
SLV,562.5,1,0.9778644158882203,El Salvador
SLV,587.5,1,0.8779902585726271,El Salvador
SLV,612.5,0,0.7883167457814265,El Salvador
SLV,637.5,0,0.7078020349447771,El Salvador
SLV,662.5,1,0.6355106920573751,El Salvador
SLV,687.5,0,0.5706028236422893,El Salvador
SLV,712.5,0,0.5123243187215452,El Salvador
SLV,737.5,0,0.4599980874227907,El Salvador
SLV,762.5,1,0.41301619443059684,El Salvador
SLV,787.5,0,0.3708327958875797,El Salvador
SLV,812.5,0,0.33295779768488715,El Salvador
SLV,837.5,0,0.2989511614630058,El Salvador
SLV,862.5,0,0.2684177921691488,El Salvador
SLV,887.5,0,0.24100294777373185,El Salvador
SLV,912.5,0,0.21638811781531125,El Salvador
SLV,937.5,0,0.19428732289040473,El Salvador
SLV,962.5,0,0.17444379209462257,El Salvador
SLV,987.5,0,0.15662697981338589,El Salvador
SLV,1012.5,1,0.14062988720260555,El Salvador
SLV,1037.5,1,0.126266657239909,El Salvador
SLV,1062.5,0,0.11337041540514634,El Salvador
SLV,1087.5,0,0.10179133090311869,El Salvador
SLV,1112.5,0,0.09139487590302439,El Salvador
SLV,1137.5,0,0.08206026257067375,El Salvador
SLV,1162.5,0,0.07367903973427382,El Salvador
SLV,1187.5,0,0.06615383287970909,El Salvador
GTM,62.5,4,7.886504990847031,Guatemala
GTM,87.5,6,6.97506327040346,Guatemala
GTM,112.5,6,6.16895667758983,Guatemala
GTM,137.5,7,5.456011653895566,Guatemala
GTM,162.5,5,4.825461536402691,Guatemala
GTM,187.5,8,4.267783963158569,Guatemala
GTM,212.5,10,3.77455706957551,Guatemala
GTM,237.5,9,3.3383323041820843,Guatemala
GTM,262.5,3,2.9525219430313094,Guatemala
GTM,287.5,2,2.6112996040450223,Guatemala
GTM,312.5,0,2.3095122588944488,Guatemala
GTM,337.5,1,2.04260241364928,Guatemala
GTM,362.5,0,1.806539282992615,Guatemala
GTM,387.5,3,1.5977579186175617,Guatemala
GTM,412.5,2,1.4131053725420581,Guatemala
GTM,437.5,0,1.2497930823181087,Guatemala
GTM,462.5,0,1.105354759072442,Guatemala
GTM,487.5,0,0.9776091424173265,Guatemala
GTM,512.5,1,0.864627059768493,Guatemala
GTM,537.5,0,0.7647022926109268,Guatemala
GTM,562.5,0,0.6763258097438739,Guatemala
GTM,587.5,1,0.5981629783846426,Guatemala
GTM,612.5,0,0.5290334089800326,Guatemala
GTM,637.5,0,0.4678931293488792,Guatemala
GTM,662.5,0,0.4138188189550532,Guatemala
